ID,Observed,Expected,OE,RR_L,date
54896,1,0.44,2.25,2.26,2022-02-11
54901,9,11.75,0.77,0.76,2022-02-11
54902,2,6.97,0.29,0.29,2022-02-11
54904,3,6.69,0.45,0.45,2022-02-11
54909,0,0.66,0.0,0.0,2022-02-11
54911,8,8.19,0.98,0.98,2022-02-11
54889,0,0.82,0.0,0.0,2022-02-11
54913,2,6.69,0.3,0.3,2022-02-11
54865,0,0.14,0.0,0.0,2022-02-11
54862,0,0.068,0.0,0.0,2022-02-11
54839,0,0.078,0.0,0.0,2022-02-11
54840,1,1.36,0.73,0.73,2022-02-11
54841,0,0.088,0.0,0.0,2022-02-11
54842,0,0.05,0.0,0.0,2022-02-11
54843,3,3.66,0.82,0.82,2022-02-11
54844,1,0.083,12.09,12.1,2022-02-11
54845,0,0.039,0.0,0.0,2022-02-11
54846,0,0.15,0.0,0.0,2022-02-11
54847,0,0.65,0.0,0.0,2022-02-11
54864,0,0.39,0.0,0.0,2022-02-11
54848,6,1.79,3.35,3.36,2022-02-11
54850,0,0.074,0.0,0.0,2022-02-11
54853,0,1.28,0.0,0.0,2022-02-11
54854,0,0.3,0.0,0.0,2022-02-11
54855,0,0.27,0.0,0.0,2022-02-11
54856,0,0.51,0.0,0.0,2022-02-11
54857,0,0.018,0.0,0.0,2022-02-11
54858,0,0.52,0.0,0.0,2022-02-11
54859,0,0.55,0.0,0.0,2022-02-11
54861,0,0.064,0.0,0.0,2022-02-11
54849,0,0.54,0.0,0.0,2022-02-11
54914,7,9.6,0.73,0.73,2022-02-11
54915,6,13.48,0.45,0.44,2022-02-11
54921,0,0.34,0.0,0.0,2022-02-11
54960,2,0.77,2.58,2.58,2022-02-11
54961,6,4.23,1.42,1.42,2022-02-11
54962,1,0.36,2.81,2.81,2022-02-11
54963,3,2.2,1.37,1.37,2022-02-11
54964,0,0.3,0.0,0.0,2022-02-11
54965,1,0.42,2.38,2.38,2022-02-11
54966,1,0.62,1.63,1.63,2022-02-11
54967,0,0.11,0.0,0.0,2022-02-11
54968,2,0.85,2.35,2.35,2022-02-11
54956,9,13.69,0.66,0.66,2022-02-11
54970,3,1.19,2.52,2.53,2022-02-11
54974,1,0.47,2.13,2.13,2022-02-11
54977,0,0.47,0.0,0.0,2022-02-11
54979,0,0.41,0.0,0.0,2022-02-11
54980,0,0.034,0.0,0.0,2022-02-11
54981,4,4.73,0.85,0.85,2022-02-11
54982,1,2.16,0.46,0.46,2022-02-11
54983,2,1.38,1.45,1.45,2022-02-11
54984,0,0.97,0.0,0.0,2022-02-11
54985,0,0.32,0.0,0.0,2022-02-11
54971,6,3.33,1.8,1.81,2022-02-11
54952,5,8.41,0.59,0.59,2022-02-11
54950,1,0.86,1.16,1.16,2022-02-11
54949,2,1.05,1.9,1.91,2022-02-11
54922,2,0.42,4.78,4.78,2022-02-11
54923,2,2.79,0.72,0.72,2022-02-11
54927,0,0.15,0.0,0.0,2022-02-11
54928,0,0.13,0.0,0.0,2022-02-11
54929,2,2.7,0.74,0.74,2022-02-11
54930,1,0.53,1.88,1.88,2022-02-11
54931,0,0.084,0.0,0.0,2022-02-11
54932,0,0.39,0.0,0.0,2022-02-11
54933,1,0.12,8.42,8.43,2022-02-11
54934,0,0.15,0.0,0.0,2022-02-11
54935,15,13.1,1.14,1.15,2022-02-11
54937,9,6.14,1.46,1.47,2022-02-11
54940,2,1.27,1.57,1.57,2022-02-11
54941,1,0.72,1.39,1.39,2022-02-11
54942,0,3.1,0.0,0.0,2022-02-11
54943,2,0.62,3.23,3.23,2022-02-11
54944,1,2.81,0.36,0.36,2022-02-11
54945,0,1.04,0.0,0.0,2022-02-11
54946,0,0.028,0.0,0.0,2022-02-11
54947,1,0.72,1.38,1.38,2022-02-11
54948,0,0.075,0.0,0.0,2022-02-11
54838,0,0.34,0.0,0.0,2022-02-11
54638,0,0.52,0.0,0.0,2022-02-11
54837,1,1.17,0.86,0.86,2022-02-11
54835,0,0.27,0.0,0.0,2022-02-11
54701,6,12.71,0.47,0.47,2022-02-11
54703,4,13.56,0.29,0.29,2022-02-11
54720,1,2.41,0.42,0.42,2022-02-11
54721,0,0.41,0.0,0.0,2022-02-11
54722,0,1.2,0.0,0.0,2022-02-11
54723,0,0.35,0.0,0.0,2022-02-11
54724,3,2.31,1.3,1.3,2022-02-11
54725,2,0.89,2.24,2.25,2022-02-11
54726,1,0.56,1.8,1.8,2022-02-11
54670,1,0.54,1.87,1.87,2022-02-11
54727,4,1.58,2.54,2.54,2022-02-11
54729,16,10.17,1.57,1.58,2022-02-11
54730,5,1.52,3.29,3.3,2022-02-11
54731,0,0.22,0.0,0.0,2022-02-11
54732,1,0.93,1.08,1.08,2022-02-11
54733,1,0.37,2.72,2.72,2022-02-11
54734,0,0.25,0.0,0.0,2022-02-11
54736,3,1.3,2.31,2.31,2022-02-11
54737,0,0.17,0.0,0.0,2022-02-11
54738,1,1.02,0.98,0.98,2022-02-11
54728,3,1.93,1.55,1.55,2022-02-11
54739,1,1.68,0.6,0.6,2022-02-11
54669,1,2.46,0.41,0.41,2022-02-11
54666,0,0.87,0.0,0.0,2022-02-11
54642,0,0.67,0.0,0.0,2022-02-11
54643,0,0.00093,0.0,0.0,2022-02-11
54644,1,0.5,1.98,1.99,2022-02-11
54645,0,0.025,0.0,0.0,2022-02-11
54646,2,1.29,1.55,1.55,2022-02-11
54648,0,0.53,0.0,0.0,2022-02-11
54650,6,7.65,0.78,0.78,2022-02-11
54651,0,0.45,0.0,0.0,2022-02-11
54652,1,0.36,2.8,2.8,2022-02-11
54667,1,1.5,0.67,0.67,2022-02-11
54653,0,0.3,0.0,0.0,2022-02-11
54655,2,0.56,3.54,3.55,2022-02-11
54656,2,5.49,0.36,0.36,2022-02-11
54657,0,0.12,0.0,0.0,2022-02-11
54658,0,0.81,0.0,0.0,2022-02-11
54659,0,0.41,0.0,0.0,2022-02-11
54660,4,4.94,0.81,0.81,2022-02-11
54661,1,1.16,0.87,0.87,2022-02-11
54664,0,0.52,0.0,0.0,2022-02-11
54665,6,2.53,2.37,2.38,2022-02-11
54654,0,0.031,0.0,0.0,2022-02-11
54740,1,0.62,1.62,1.62,2022-02-11
54741,0,0.61,0.0,0.0,2022-02-11
54742,1,1.56,0.64,0.64,2022-02-11
54773,0,1.07,0.0,0.0,2022-02-11
54801,3,2.05,1.46,1.46,2022-02-11
54805,0,0.45,0.0,0.0,2022-02-11
54806,2,3.56,0.56,0.56,2022-02-11
54810,0,0.72,0.0,0.0,2022-02-11
54812,1,1.74,0.58,0.58,2022-02-11
54813,0,0.2,0.0,0.0,2022-02-11
54814,1,0.84,1.18,1.18,2022-02-11
54817,0,0.64,0.0,0.0,2022-02-11
54772,0,0.33,0.0,0.0,2022-02-11
54819,1,0.71,1.41,1.41,2022-02-11
54821,0,0.37,0.0,0.0,2022-02-11
54822,3,1.42,2.12,2.12,2022-02-11
54824,0,0.69,0.0,0.0,2022-02-11
54826,0,0.23,0.0,0.0,2022-02-11
54827,0,0.09,0.0,0.0,2022-02-11
54828,0,0.22,0.0,0.0,2022-02-11
54829,1,1.59,0.63,0.63,2022-02-11
54830,1,0.87,1.15,1.15,2022-02-11
54832,0,0.11,0.0,0.0,2022-02-11
54820,0,0.27,0.0,0.0,2022-02-11
54771,1,1.36,0.73,0.73,2022-02-11
54770,0,0.67,0.0,0.0,2022-02-11
54769,0,0.2,0.0,0.0,2022-02-11
54745,3,0.61,4.9,4.91,2022-02-11
54746,0,0.23,0.0,0.0,2022-02-11
54747,0,0.78,0.0,0.0,2022-02-11
54748,0,0.32,0.0,0.0,2022-02-11
54749,0,0.43,0.0,0.0,2022-02-11
54750,0,0.31,0.0,0.0,2022-02-11
54751,2,8.09,0.25,0.25,2022-02-11
54754,0,0.58,0.0,0.0,2022-02-11
54755,3,2.2,1.36,1.36,2022-02-11
54756,0,0.28,0.0,0.0,2022-02-11
54757,1,1.1,0.91,0.91,2022-02-11
54758,0,1.4,0.0,0.0,2022-02-11
54759,0,0.45,0.0,0.0,2022-02-11
54760,1,0.073,13.75,13.76,2022-02-11
54761,0,0.36,0.0,0.0,2022-02-11
54762,1,0.39,2.54,2.54,2022-02-11
54763,1,0.35,2.85,2.85,2022-02-11
54765,0,0.0028,0.0,0.0,2022-02-11
54766,1,0.56,1.79,1.79,2022-02-11
54767,1,1.12,0.89,0.89,2022-02-11
54768,3,1.91,1.57,1.57,2022-02-11
54836,0,0.33,0.0,0.0,2022-02-11
54160,0,0.1,0.0,0.0,2022-02-11
54986,2,1.64,1.22,1.22,2022-02-11
54157,4,1.82,2.2,2.21,2022-02-11
53189,10,8.32,1.2,1.2,2022-02-11
53190,2,5.98,0.33,0.33,2022-02-11
53191,1,0.89,1.13,1.13,2022-02-11
53192,0,0.0028,0.0,0.0,2022-02-11
53195,0,0.048,0.0,0.0,2022-02-11
53202,8,7.75,1.03,1.03,2022-02-11
53203,0,0.54,0.0,0.0,2022-02-11
53204,14,12.02,1.16,1.17,2022-02-11
53205,7,2.77,2.53,2.53,2022-02-11
53188,10,11.11,0.9,0.9,2022-02-11
53206,16,7.0,2.29,2.3,2022-02-11
53208,6,9.38,0.64,0.64,2022-02-11
53209,23,14.49,1.59,1.59,2022-02-11
53210,12,8.33,1.44,1.44,2022-02-11
53211,3,11.02,0.27,0.27,2022-02-11
53212,9,9.49,0.95,0.95,2022-02-11
53213,3,8.6,0.35,0.35,2022-02-11
53214,12,11.05,1.09,1.09,2022-02-11
53215,12,18.65,0.64,0.64,2022-02-11
53216,17,10.44,1.63,1.63,2022-02-11
53207,7,11.47,0.61,0.61,2022-02-11
53217,10,8.91,1.12,1.12,2022-02-11
53186,3,10.28,0.29,0.29,2022-02-11
53184,3,1.3,2.31,2.31,2022-02-11
53144,19,8.22,2.31,2.32,2022-02-11
53146,8,2.51,3.18,3.19,2022-02-11
53147,2,5.24,0.38,0.38,2022-02-11
53149,9,6.3,1.43,1.43,2022-02-11
53150,20,8.03,2.49,2.51,2022-02-11
53151,19,9.8,1.94,1.95,2022-02-11
53153,0,0.77,0.0,0.0,2022-02-11
53154,15,11.21,1.34,1.34,2022-02-11
53156,1,0.92,1.08,1.08,2022-02-11
53185,8,5.94,1.35,1.35,2022-02-11
53158,17,5.21,3.27,3.29,2022-02-11
53168,10,2.74,3.65,3.66,2022-02-11
53170,1,0.69,1.46,1.46,2022-02-11
53172,5,6.51,0.77,0.77,2022-02-11
53177,2,2.51,0.8,0.8,2022-02-11
53178,2,0.86,2.34,2.34,2022-02-11
53179,3,2.22,1.35,1.35,2022-02-11
53181,6,2.32,2.59,2.59,2022-02-11
53182,9,3.07,2.93,2.94,2022-02-11
53183,0,0.92,0.0,0.0,2022-02-11
53167,0,0.22,0.0,0.0,2022-02-11
53218,14,13.05,1.07,1.07,2022-02-11
53219,8,10.84,0.74,0.74,2022-02-11
53220,7,8.19,0.85,0.85,2022-02-11
53511,14,15.31,0.91,0.91,2022-02-11
53515,0,0.71,0.0,0.0,2022-02-11
53516,0,0.7,0.0,0.0,2022-02-11
53517,0,0.6,0.0,0.0,2022-02-11
53518,0,0.43,0.0,0.0,2022-02-11
53520,4,2.02,1.98,1.98,2022-02-11
53521,0,1.16,0.0,0.0,2022-02-11
53522,1,0.31,3.23,3.23,2022-02-11
53523,0,1.61,0.0,0.0,2022-02-11
53510,0,0.46,0.0,0.0,2022-02-11
53525,1,1.25,0.8,0.8,2022-02-11
53527,1,3.4,0.29,0.29,2022-02-11
53528,0,1.95,0.0,0.0,2022-02-11
53529,0,0.64,0.0,0.0,2022-02-11
53530,1,1.39,0.72,0.72,2022-02-11
53531,0,1.44,0.0,0.0,2022-02-11
53532,3,4.88,0.61,0.61,2022-02-11
53533,0,2.2,0.0,0.0,2022-02-11
53534,4,3.74,1.07,1.07,2022-02-11
53536,0,2.71,0.0,0.0,2022-02-11
53526,0,0.19,0.0,0.0,2022-02-11
53508,2,1.78,1.12,1.12,2022-02-11
53507,0,0.67,0.0,0.0,2022-02-11
53506,0,0.32,0.0,0.0,2022-02-11
53221,15,12.47,1.2,1.2,2022-02-11
53222,4,8.2,0.49,0.49,2022-02-11
53223,7,9.09,0.77,0.77,2022-02-11
53224,10,6.93,1.44,1.44,2022-02-11
53225,7,8.25,0.85,0.85,2022-02-11
53226,6,5.89,1.02,1.02,2022-02-11
53227,7,7.34,0.95,0.95,2022-02-11
53228,5,4.57,1.09,1.09,2022-02-11
53233,1,4.71,0.21,0.21,2022-02-11
53235,3,2.96,1.01,1.01,2022-02-11
53295,0,0.054,0.0,0.0,2022-02-11
53402,22,10.43,2.11,2.12,2022-02-11
53403,21,8.19,2.56,2.58,2022-02-11
53404,14,4.66,3.0,3.02,2022-02-11
53405,10,7.91,1.26,1.27,2022-02-11
53406,14,8.13,1.72,1.73,2022-02-11
53501,0,0.059,0.0,0.0,2022-02-11
53502,0,0.78,0.0,0.0,2022-02-11
53503,0,0.61,0.0,0.0,2022-02-11
53504,1,0.63,1.58,1.58,2022-02-11
53505,2,0.11,18.02,18.04,2022-02-11
53143,17,7.19,2.37,2.38,2022-02-11
53537,0,0.26,0.0,0.0,2022-02-11
53142,34,10.4,3.27,3.31,2022-02-11
53139,2,0.72,2.77,2.77,2022-02-11
53032,1,1.5,0.66,0.66,2022-02-11
53033,1,1.47,0.68,0.68,2022-02-11
53034,1,0.54,1.85,1.85,2022-02-11
53035,0,0.75,0.0,0.0,2022-02-11
53036,2,0.93,2.15,2.15,2022-02-11
53037,3,3.1,0.97,0.97,2022-02-11
53038,2,1.33,1.5,1.5,2022-02-11
53039,5,1.43,3.5,3.51,2022-02-11
53029,5,6.69,0.75,0.75,2022-02-11
53040,2,2.53,0.79,0.79,2022-02-11
53044,1,0.73,1.38,1.38,2022-02-11
53045,5,6.67,0.75,0.75,2022-02-11
53046,1,0.38,2.65,2.65,2022-02-11
53047,0,0.039,0.0,0.0,2022-02-11
53048,3,1.03,2.91,2.92,2022-02-11
53049,2,0.92,2.17,2.18,2022-02-11
53050,3,2.1,1.43,1.43,2022-02-11
53051,12,11.57,1.04,1.04,2022-02-11
53057,0,0.47,0.0,0.0,2022-02-11
53042,1,2.05,0.49,0.49,2022-02-11
53058,0,1.03,0.0,0.0,2022-02-11
53027,9,7.24,1.24,1.24,2022-02-11
53023,0,0.77,0.0,0.0,2022-02-11
53001,1,0.59,1.71,1.71,2022-02-11
53002,0,0.72,0.0,0.0,2022-02-11
53003,0,0.05,0.0,0.0,2022-02-11
53004,1,1.04,0.96,0.96,2022-02-11
53005,6,6.26,0.96,0.96,2022-02-11
53006,0,0.53,0.0,0.0,2022-02-11
53007,1,0.57,1.77,1.77,2022-02-11
53010,5,2.37,2.11,2.11,2022-02-11
53011,1,0.67,1.5,1.5,2022-02-11
53024,7,5.37,1.3,1.31,2022-02-11
53012,4,5.7,0.7,0.7,2022-02-11
53014,3,2.41,1.25,1.25,2022-02-11
53015,3,0.83,3.63,3.63,2022-02-11
53016,0,0.12,0.0,0.0,2022-02-11
53017,0,1.74,0.0,0.0,2022-02-11
53018,2,2.36,0.85,0.85,2022-02-11
53019,0,0.57,0.0,0.0,2022-02-11
53020,1,1.18,0.85,0.84,2022-02-11
53021,1,1.51,0.66,0.66,2022-02-11
53022,10,6.03,1.66,1.66,2022-02-11
53013,1,1.03,0.97,0.97,2022-02-11
53059,0,0.57,0.0,0.0,2022-02-11
53061,1,1.54,0.65,0.65,2022-02-11
53063,0,0.52,0.0,0.0,2022-02-11
53098,5,3.63,1.38,1.38,2022-02-11
53103,3,1.13,2.66,2.66,2022-02-11
53104,5,1.69,2.96,2.96,2022-02-11
53105,5,9.26,0.54,0.54,2022-02-11
53108,3,1.06,2.82,2.83,2022-02-11
53110,6,5.68,1.06,1.06,2022-02-11
53114,1,0.9,1.11,1.11,2022-02-11
53115,5,4.97,1.01,1.01,2022-02-11
53118,3,2.21,1.36,1.36,2022-02-11
53097,0,1.96,0.0,0.0,2022-02-11
53119,2,1.83,1.09,1.09,2022-02-11
53121,6,5.89,1.02,1.02,2022-02-11
53122,1,1.91,0.52,0.52,2022-02-11
53125,1,0.54,1.85,1.85,2022-02-11
53126,3,2.16,1.39,1.39,2022-02-11
53128,4,2.81,1.42,1.42,2022-02-11
53129,2,4.4,0.45,0.45,2022-02-11
53130,1,2.35,0.43,0.42,2022-02-11
53132,7,11.12,0.63,0.63,2022-02-11
53137,1,0.53,1.9,1.9,2022-02-11
53120,4,2.95,1.36,1.36,2022-02-11
53095,4,8.5,0.47,0.47,2022-02-11
53094,9,6.0,1.5,1.5,2022-02-11
53093,0,0.63,0.0,0.0,2022-02-11
53065,0,0.69,0.0,0.0,2022-02-11
53066,18,10.99,1.64,1.64,2022-02-11
53069,0,0.21,0.0,0.0,2022-02-11
53070,2,1.54,1.3,1.3,2022-02-11
53072,6,8.08,0.74,0.74,2022-02-11
53073,2,4.59,0.44,0.43,2022-02-11
53074,3,4.0,0.75,0.75,2022-02-11
53075,0,1.01,0.0,0.0,2022-02-11
53076,1,1.38,0.72,0.72,2022-02-11
53078,0,0.53,0.0,0.0,2022-02-11
53079,0,0.47,0.0,0.0,2022-02-11
53080,2,1.78,1.13,1.13,2022-02-11
53081,16,13.12,1.22,1.22,2022-02-11
53083,8,6.37,1.26,1.26,2022-02-11
53085,2,3.59,0.56,0.56,2022-02-11
53086,1,2.57,0.39,0.39,2022-02-11
53088,0,0.13,0.0,0.0,2022-02-11
53089,5,5.95,0.84,0.84,2022-02-11
53090,5,6.74,0.74,0.74,2022-02-11
53091,1,0.6,1.66,1.66,2022-02-11
53092,4,6.52,0.61,0.61,2022-02-11
53140,24,9.22,2.6,2.62,2022-02-11
53538,7,5.76,1.22,1.22,2022-02-11
54159,0,0.36,0.0,0.0,2022-02-11
53541,0,0.29,0.0,0.0,2022-02-11
53961,0,0.25,0.0,0.0,2022-02-11
53963,11,4.32,2.55,2.56,2022-02-11
53964,4,1.12,3.57,3.57,2022-02-11
53965,5,3.25,1.54,1.54,2022-02-11
53968,0,0.71,0.0,0.0,2022-02-11
53969,0,0.14,0.0,0.0,2022-02-11
54001,1,2.46,0.41,0.41,2022-02-11
54002,1,1.98,0.51,0.51,2022-02-11
54003,0,0.33,0.0,0.0,2022-02-11
53960,0,1.07,0.0,0.0,2022-02-11
54004,0,0.69,0.0,0.0,2022-02-11
54006,0,0.19,0.0,0.0,2022-02-11
54007,0,0.32,0.0,0.0,2022-02-11
54009,0,0.81,0.0,0.0,2022-02-11
54011,0,2.15,0.0,0.0,2022-02-11
54013,1,1.04,0.96,0.96,2022-02-11
54014,0,0.66,0.0,0.0,2022-02-11
54015,1,1.15,0.87,0.87,2022-02-11
54016,8,9.94,0.8,0.8,2022-02-11
54005,0,0.97,0.0,0.0,2022-02-11
54017,5,5.59,0.89,0.89,2022-02-11
53959,4,4.35,0.92,0.92,2022-02-11
53955,2,1.76,1.13,1.13,2022-02-11
53931,0,0.068,0.0,0.0,2022-02-11
53932,1,0.83,1.21,1.21,2022-02-11
53933,0,1.38,0.0,0.0,2022-02-11
53934,4,1.36,2.93,2.94,2022-02-11
53935,0,0.079,0.0,0.0,2022-02-11
53936,0,0.73,0.0,0.0,2022-02-11
53937,0,0.36,0.0,0.0,2022-02-11
53939,0,0.08,0.0,0.0,2022-02-11
53941,0,0.97,0.0,0.0,2022-02-11
53956,1,1.0,1.0,1.0,2022-02-11
53943,0,0.33,0.0,0.0,2022-02-11
53946,3,1.27,2.37,2.37,2022-02-11
53947,0,0.055,0.0,0.0,2022-02-11
53948,0,2.5,0.0,0.0,2022-02-11
53949,8,1.9,4.22,4.23,2022-02-11
53950,2,1.73,1.15,1.15,2022-02-11
53951,0,0.69,0.0,0.0,2022-02-11
53952,1,1.0,1.0,1.0,2022-02-11
53953,0,0.077,0.0,0.0,2022-02-11
53954,1,2.07,0.48,0.48,2022-02-11
53944,1,0.65,1.53,1.53,2022-02-11
54020,1,2.18,0.46,0.46,2022-02-11
54021,3,2.07,1.45,1.45,2022-02-11
54022,0,7.32,0.0,0.0,2022-02-11
54126,0,1.2,0.0,0.0,2022-02-11
54127,0,0.024,0.0,0.0,2022-02-11
54128,0,0.54,0.0,0.0,2022-02-11
54129,2,0.95,2.11,2.11,2022-02-11
54130,9,8.03,1.12,1.12,2022-02-11
54135,1,1.04,0.97,0.97,2022-02-11
54136,3,1.96,1.53,1.53,2022-02-11
54137,0,0.36,0.0,0.0,2022-02-11
54138,0,0.28,0.0,0.0,2022-02-11
54125,0,0.16,0.0,0.0,2022-02-11
54139,1,1.0,1.0,1.0,2022-02-11
54141,0,0.7,0.0,0.0,2022-02-11
54143,2,4.63,0.43,0.43,2022-02-11
54149,1,0.37,2.72,2.72,2022-02-11
54150,0,0.34,0.0,0.0,2022-02-11
54151,0,1.01,0.0,0.0,2022-02-11
54153,6,2.19,2.74,2.74,2022-02-11
54154,2,1.76,1.14,1.14,2022-02-11
54155,2,2.29,0.87,0.87,2022-02-11
54156,0,0.5,0.0,0.0,2022-02-11
54140,1,2.98,0.34,0.34,2022-02-11
54124,3,1.07,2.81,2.81,2022-02-11
54123,0,0.082,0.0,0.0,2022-02-11
54121,1,0.94,1.06,1.06,2022-02-11
54023,1,1.3,0.77,0.77,2022-02-11
54024,2,1.48,1.36,1.36,2022-02-11
54025,0,2.26,0.0,0.0,2022-02-11
54026,0,0.63,0.0,0.0,2022-02-11
54027,1,0.32,3.08,3.08,2022-02-11
54028,0,0.76,0.0,0.0,2022-02-11
54082,0,0.51,0.0,0.0,2022-02-11
54101,2,0.85,2.36,2.36,2022-02-11
54102,0,0.24,0.0,0.0,2022-02-11
54103,0,0.15,0.0,0.0,2022-02-11
54104,2,0.37,5.46,5.46,2022-02-11
54106,2,1.63,1.23,1.23,2022-02-11
54107,1,1.13,0.89,0.89,2022-02-11
54110,1,1.68,0.6,0.6,2022-02-11
54111,1,0.72,1.4,1.4,2022-02-11
54112,1,0.73,1.37,1.37,2022-02-11
54113,2,1.11,1.8,1.8,2022-02-11
54114,1,1.64,0.61,0.61,2022-02-11
54115,4,14.19,0.28,0.28,2022-02-11
54119,0,0.22,0.0,0.0,2022-02-11
54120,0,0.077,0.0,0.0,2022-02-11
53930,0,0.43,0.0,0.0,2022-02-11
53929,1,0.82,1.22,1.22,2022-02-11
53540,0,0.063,0.0,0.0,2022-02-11
53926,0,0.52,0.0,0.0,2022-02-11
53572,3,3.31,0.91,0.91,2022-02-11
53573,1,0.97,1.03,1.03,2022-02-11
53574,1,1.19,0.84,0.84,2022-02-11
53575,1,5.08,0.2,0.2,2022-02-11
53576,0,0.71,0.0,0.0,2022-02-11
53577,2,0.43,4.64,4.64,2022-02-11
53578,2,1.98,1.01,1.01,2022-02-11
53579,0,0.55,0.0,0.0,2022-02-11
53580,0,0.19,0.0,0.0,2022-02-11
53570,0,0.76,0.0,0.0,2022-02-11
53581,2,3.1,0.64,0.64,2022-02-11
53583,1,1.87,0.53,0.53,2022-02-11
53585,1,0.66,1.5,1.5,2022-02-11
53586,0,0.71,0.0,0.0,2022-02-11
53587,0,0.37,0.0,0.0,2022-02-11
53588,0,1.24,0.0,0.0,2022-02-11
53589,6,6.27,0.96,0.96,2022-02-11
53590,6,12.56,0.48,0.48,2022-02-11
53593,0,7.36,0.0,0.0,2022-02-11
53594,1,1.58,0.63,0.63,2022-02-11
53582,0,0.36,0.0,0.0,2022-02-11
53597,3,6.04,0.5,0.5,2022-02-11
53569,0,0.39,0.0,0.0,2022-02-11
53565,0,1.45,0.0,0.0,2022-02-11
53928,0,0.035,0.0,0.0,2022-02-11
53543,0,0.54,0.0,0.0,2022-02-11
53544,0,0.26,0.0,0.0,2022-02-11
53545,10,7.21,1.39,1.39,2022-02-11
53546,12,9.38,1.28,1.28,2022-02-11
53548,12,5.98,2.01,2.01,2022-02-11
53549,3,3.21,0.94,0.94,2022-02-11
53550,0,0.38,0.0,0.0,2022-02-11
53551,3,2.69,1.11,1.12,2022-02-11
53566,4,4.71,0.85,0.85,2022-02-11
53553,0,0.19,0.0,0.0,2022-02-11
53555,2,2.71,0.74,0.74,2022-02-11
53556,2,0.82,2.44,2.44,2022-02-11
53557,0,0.11,0.0,0.0,2022-02-11
53558,2,3.82,0.52,0.52,2022-02-11
53559,2,1.96,1.02,1.02,2022-02-11
53560,0,1.15,0.0,0.0,2022-02-11
53561,0,0.61,0.0,0.0,2022-02-11
53562,1,8.19,0.12,0.12,2022-02-11
53563,4,3.53,1.13,1.13,2022-02-11
53554,0,0.36,0.0,0.0,2022-02-11
53598,0,0.84,0.0,0.0,2022-02-11
53571,0,0.035,0.0,0.0,2022-02-11
53702,0,0.053,0.0,0.0,2022-02-11
53811,0,1.02,0.0,0.0,2022-02-11
53813,4,1.83,2.19,2.19,2022-02-11
53816,0,0.26,0.0,0.0,2022-02-11
53817,0,0.052,0.0,0.0,2022-02-11
53818,1,5.03,0.2,0.2,2022-02-11
53820,0,0.69,0.0,0.0,2022-02-11
53821,2,2.5,0.8,0.8,2022-02-11
53826,0,0.41,0.0,0.0,2022-02-11
53827,0,0.081,0.0,0.0,2022-02-11
53810,0,0.12,0.0,0.0,2022-02-11
53901,5,4.59,1.09,1.09,2022-02-11
53911,0,0.38,0.0,0.0,2022-02-11
53913,9,6.47,1.39,1.39,2022-02-11
53916,9,7.01,1.28,1.29,2022-02-11
53919,0,0.86,0.0,0.0,2022-02-11
53920,0,0.12,0.0,0.0,2022-02-11
53922,0,0.27,0.0,0.0,2022-02-11
53923,0,0.66,0.0,0.0,2022-02-11
53924,0,0.45,0.0,0.0,2022-02-11
53599,0,0.016,0.0,0.0,2022-02-11
53910,2,1.04,1.92,1.92,2022-02-11
53809,1,1.32,0.76,0.76,2022-02-11
53825,0,0.18,0.0,0.0,2022-02-11
53925,1,2.44,0.41,0.41,2022-02-11
53703,2,10.81,0.19,0.18,2022-02-11
53808,0,0.38,0.0,0.0,2022-02-11
53705,1,7.97,0.13,0.12,2022-02-11
53706,0,1.9,0.0,0.0,2022-02-11
53711,4,15.56,0.26,0.26,2022-02-11
53713,6,6.92,0.87,0.87,2022-02-11
53714,5,5.02,1.0,1.0,2022-02-11
53715,3,4.2,0.71,0.71,2022-02-11
53716,3,5.74,0.52,0.52,2022-02-11
53717,1,3.96,0.25,0.25,2022-02-11
53718,2,4.59,0.44,0.44,2022-02-11
53704,3,14.33,0.21,0.21,2022-02-11
53726,0,1.74,0.0,0.0,2022-02-11
53719,3,9.79,0.31,0.31,2022-02-11
53806,2,0.53,3.76,3.77,2022-02-11
53805,0,1.59,0.0,0.0,2022-02-11
53804,1,0.41,2.41,2.41,2022-02-11
53807,0,1.58,0.0,0.0,2022-02-11
53802,0,0.014,0.0,0.0,2022-02-11
53801,1,0.27,3.74,3.74,2022-02-11
53803,0,0.38,0.0,0.0,2022-02-11
54521,7,2.43,2.88,2.89,2022-02-12
54513,0,0.12,0.0,0.0,2022-02-12
54514,2,0.55,3.64,3.64,2022-02-12
54515,0,0.14,0.0,0.0,2022-02-12
54517,0,0.032,0.0,0.0,2022-02-12
54519,1,0.39,2.57,2.57,2022-02-12
54512,1,0.27,3.77,3.77,2022-02-12
54520,0,1.32,0.0,0.0,2022-02-12
54524,0,0.19,0.0,0.0,2022-02-12
54530,0,0.26,0.0,0.0,2022-02-12
54526,1,0.23,4.44,4.44,2022-02-12
54527,2,0.26,7.6,7.61,2022-02-12
54529,0,0.37,0.0,0.0,2022-02-12
54531,1,0.42,2.35,2.36,2022-02-12
54534,0,0.7,0.0,0.0,2022-02-12
54536,0,0.052,0.0,0.0,2022-02-12
54537,0,0.15,0.0,0.0,2022-02-12
54538,2,0.91,2.2,2.2,2022-02-12
54511,1,0.38,2.64,2.64,2022-02-12
54525,0,0.076,0.0,0.0,2022-02-12
